Name,Category,Attribute,OEC value,EU value,NASA value,source
Kepler-1210,star,Temperature [K] errorminus,91.6,,91.62,Kepler-1210.xml
Kepler-1210,star,Temperature [K] errorplus,67.2,,67.19,Kepler-1210.xml
Kepler-1211,star,Metallicity [Fe/H] errorminus,0.19,,0.194,Kepler-1211.xml
Kepler-1211,star,Metallicity [Fe/H] errorplus,0.17,,0.165,Kepler-1211.xml
Kepler-1211,star,Temperature [K] errorminus,77.7,,77.68,Kepler-1211.xml
Kepler-1211,star,Temperature [K] errorplus,123.2,,123.21,Kepler-1211.xml
Kepler-1212,star,Metallicity [Fe/H] errorminus,0.15,,0.151,Kepler-1212.xml
Kepler-1212,star,Metallicity [Fe/H] errorplus,0.13,,0.134,Kepler-1212.xml
Kepler-1212,star,Temperature [K] errorplus,144.8,,144.84,Kepler-1212.xml
Kepler-1213,star,Metallicity [Fe/H] errorminus,0.08,,0.083,Kepler-1213.xml
Kepler-1213,star,Metallicity [Fe/H] errorplus,0.08,,0.076,Kepler-1213.xml
Kepler-1213,star,Temperature [K] errorminus,81.7,,81.73,Kepler-1213.xml
Kepler-1213,star,Temperature [K] errorplus,74.6,,74.56,Kepler-1213.xml
Kepler-1214,star,Metallicity [Fe/H] errorminus,0.15,,0.146,Kepler-1214.xml
Kepler-1214,star,Metallicity [Fe/H] errorplus,0.15,,0.155,Kepler-1214.xml
Kepler-1214,star,Temperature [K] errorminus,48.0,,47.96,Kepler-1214.xml
Kepler-1214,star,Temperature [K] errorplus,48.2,,48.18,Kepler-1214.xml
Kepler-1215,star,Metallicity [Fe/H] errorplus,0.14,,0.139,Kepler-1215.xml
Kepler-1215,star,Temperature [K] errorminus,130.1,,130.14,Kepler-1215.xml
Kepler-1215,star,Temperature [K] errorplus,92.6,,92.62,Kepler-1215.xml
Kepler-1216,star,Metallicity [Fe/H] errorminus,0.16,,0.158,Kepler-1216.xml
Kepler-1216,star,Temperature [K] errorminus,78.0,,77.97,Kepler-1216.xml
Kepler-1216,star,Temperature [K] errorplus,73.7,,73.65,Kepler-1216.xml
Kepler-1217,star,Metallicity [Fe/H] errorminus,0.16,,0.162,Kepler-1217.xml
Kepler-1217,star,Metallicity [Fe/H] errorplus,0.14,,0.144,Kepler-1217.xml
Kepler-1217,star,Temperature [K] errorminus,103.7,,103.67,Kepler-1217.xml
Kepler-1217,star,Temperature [K] errorplus,82.9,,82.88,Kepler-1217.xml
Kepler-1218,star,Metallicity [Fe/H] errorminus,0.11,,0.111,Kepler-1218.xml
Kepler-1218,star,Temperature [K] errorminus,76.6,,76.59,Kepler-1218.xml
Kepler-1218,star,Temperature [K] errorplus,91.3,,91.33,Kepler-1218.xml
Kepler-1219,star,Metallicity [Fe/H] errorminus,0.09,,0.085,Kepler-1219.xml
Kepler-1219,star,Metallicity [Fe/H] errorplus,0.14,,0.136,Kepler-1219.xml
Kepler-1219,star,Temperature [K] errorminus,81.7,,81.66,Kepler-1219.xml
Kepler-1219,star,Temperature [K] errorplus,91.3,,91.26,Kepler-1219.xml
Kepler-1220,star,Metallicity [Fe/H] errorminus,0.18,,0.182,Kepler-1220.xml
Kepler-1220,star,Metallicity [Fe/H] errorplus,0.14,,0.145,Kepler-1220.xml
Kepler-1220,star,Temperature [K] errorminus,266.3,,266.34,Kepler-1220.xml
Kepler-1220,star,Temperature [K] errorplus,246.4,,246.43,Kepler-1220.xml
Kepler-1221,star,Metallicity [Fe/H] errorminus,0.16,,0.163,Kepler-1221.xml
Kepler-1221,star,Metallicity [Fe/H] errorplus,0.16,,0.156,Kepler-1221.xml
Kepler-1221,star,Temperature [K] errorminus,51.5,,51.51,Kepler-1221.xml
Kepler-1222,star,Metallicity [Fe/H] errorminus,0.18,,0.176,Kepler-1222.xml
Kepler-1222,star,Metallicity [Fe/H] errorplus,0.15,,0.147,Kepler-1222.xml
Kepler-1222,star,Temperature [K] errorminus,82.3,,82.33,Kepler-1222.xml
Kepler-1223,star,Metallicity [Fe/H] errorminus,0.17,,0.166,Kepler-1223.xml
Kepler-1223,star,Metallicity [Fe/H] errorplus,0.16,,0.164,Kepler-1223.xml
Kepler-1223,star,Temperature [K] errorminus,52.2,,52.19,Kepler-1223.xml
Kepler-1223,star,Temperature [K] errorplus,49.9,,49.87,Kepler-1223.xml
Kepler-1224,star,Metallicity [Fe/H] errorminus,0.08,,0.082,Kepler-1224.xml
Kepler-1224,star,Metallicity [Fe/H] errorplus,0.08,,0.081,Kepler-1224.xml
Kepler-1224,star,Temperature [K] errorminus,56.7,,56.71,Kepler-1224.xml
Kepler-1224,star,Temperature [K] errorplus,64.8,,64.75,Kepler-1224.xml
Kepler-1225,star,Metallicity [Fe/H] errorminus,0.18,,0.185,Kepler-1225.xml
Kepler-1225,star,Metallicity [Fe/H] errorplus,0.14,,0.136,Kepler-1225.xml
Kepler-1226,star,Metallicity [Fe/H] errorminus,0.20,,0.205,Kepler-1226.xml
Kepler-1226,star,Metallicity [Fe/H] errorplus,0.16,,0.159,Kepler-1226.xml
Kepler-1226,star,Temperature [K] errorminus,124.2,,124.19,Kepler-1226.xml
Kepler-1226,star,Temperature [K] errorplus,147.6,,147.56,Kepler-1226.xml
Kepler-1227,star,Metallicity [Fe/H] errorminus,0.19,,0.188,Kepler-1227.xml
Kepler-1227,star,Metallicity [Fe/H] errorplus,0.14,,0.144,Kepler-1227.xml
Kepler-1227,star,Temperature [K] errorminus,151.1,,151.11,Kepler-1227.xml
Kepler-1227,star,Temperature [K] errorplus,108.4,,108.41,Kepler-1227.xml
Kepler-1228,star,Metallicity [Fe/H] errorminus,0.25,,0.248,Kepler-1228.xml
Kepler-1228,star,Metallicity [Fe/H] errorplus,0.18,,0.179,Kepler-1228.xml
Kepler-1228,star,Temperature [K] errorminus,81.2,,81.19,Kepler-1228.xml
Kepler-1228,star,Temperature [K] errorplus,94.8,,94.76,Kepler-1228.xml
Kepler-1229,star,Metallicity [Fe/H] errorminus,0.11,,0.109,Kepler-1229.xml
Kepler-1229,star,Metallicity [Fe/H] errorplus,0.09,,0.086,Kepler-1229.xml
Kepler-1229,star,Temperature [K] errorminus,38.6,,38.61,Kepler-1229.xml
Kepler-1229,star,Temperature [K] errorplus,38.9,,38.88,Kepler-1229.xml
Kepler-1230,star,Metallicity [Fe/H] errorminus,0.15,,0.153,Kepler-1230.xml
Kepler-1230,star,Metallicity [Fe/H] errorplus,0.14,,0.143,Kepler-1230.xml
Kepler-1230,star,Temperature [K] errorminus,116.2,,116.25,Kepler-1230.xml
Kepler-1230,star,Temperature [K] errorplus,134.0,,134.01,Kepler-1230.xml
Kepler-1231,star,Metallicity [Fe/H] errorminus,0.15,,0.152,Kepler-1231.xml
Kepler-1231,star,Metallicity [Fe/H] errorplus,0.15,,0.151,Kepler-1231.xml
Kepler-1231,star,Temperature [K] errorplus,80.3,,80.33,Kepler-1231.xml
Kepler-1232,star,Metallicity [Fe/H] errorminus,0.15,,0.154,Kepler-1232.xml
Kepler-1232,star,Metallicity [Fe/H] errorplus,0.15,,0.147,Kepler-1232.xml
Kepler-1232,star,Temperature [K] errorplus,75.3,,75.31,Kepler-1232.xml
Kepler-1233,star,Metallicity [Fe/H] errorminus,0.16,,0.161,Kepler-1233.xml
Kepler-1233,star,Metallicity [Fe/H] errorplus,0.13,,0.128,Kepler-1233.xml
Kepler-1233,star,Temperature [K] errorminus,168.5,,168.47,Kepler-1233.xml
Kepler-1233,star,Temperature [K] errorplus,139.1,,139.13,Kepler-1233.xml
Kepler-1234,star,Metallicity [Fe/H] errorminus,0.16,,0.158,Kepler-1234.xml
Kepler-1234,star,Metallicity [Fe/H] errorplus,0.14,,0.143,Kepler-1234.xml
Kepler-1234,star,Temperature [K] errorminus,63.0,,63.05,Kepler-1234.xml
Kepler-1235,star,Metallicity [Fe/H] errorminus,0.17,,0.173,Kepler-1235.xml
Kepler-1235,star,Metallicity [Fe/H] errorplus,0.14,,0.145,Kepler-1235.xml
Kepler-1235,star,Temperature [K] errorminus,83.3,,83.29,Kepler-1235.xml
Kepler-1235,star,Temperature [K] errorplus,78.9,,78.94,Kepler-1235.xml
Kepler-1236,star,Metallicity [Fe/H] errorminus,0.17,,0.174,Kepler-1236.xml
Kepler-1236,star,Metallicity [Fe/H] errorplus,0.15,,0.154,Kepler-1236.xml
Kepler-1236,star,Temperature [K] errorplus,156.0,,155.96,Kepler-1236.xml
Kepler-1237,star,Metallicity [Fe/H] errorminus,0.16,,0.158,Kepler-1237.xml
Kepler-1237,star,Metallicity [Fe/H] errorplus,0.16,,0.159,Kepler-1237.xml
Kepler-1237,star,Temperature [K] errorplus,73.6,,73.56,Kepler-1237.xml
Kepler-926,star,Metallicity [Fe/H] errorminus,0.17,,0.173,Kepler-926.xml
Kepler-926,star,Metallicity [Fe/H] errorplus,0.13,,0.132,Kepler-926.xml
Kepler-926,star,Temperature [K] errorminus,125.7,,125.66,Kepler-926.xml
Kepler-926,star,Temperature [K] errorplus,100.4,,100.39,Kepler-926.xml
Kepler-927,star,Metallicity [Fe/H] errorplus,0.13,,0.131,Kepler-927.xml
Kepler-927,star,Temperature [K] errorminus,106.0,,106.02,Kepler-927.xml
Kepler-927,star,Temperature [K] errorplus,85.7,,85.68,Kepler-927.xml
Kepler-928,star,Metallicity [Fe/H] errorminus,0.17,,0.175,Kepler-928.xml
Kepler-928,star,Metallicity [Fe/H] errorplus,0.17,,0.171,Kepler-928.xml
Kepler-928,star,Temperature [K] errorminus,58.0,,57.97,Kepler-928.xml
Kepler-928,star,Temperature [K] errorplus,57.5,,57.52,Kepler-928.xml
Kepler-929,star,Metallicity [Fe/H] errorminus,0.18,,0.183,Kepler-929.xml
Kepler-929,star,Temperature [K] errorminus,266.5,,266.47,Kepler-929.xml
Kepler-929,star,Temperature [K] errorplus,290.4,,290.44,Kepler-929.xml
Kepler-930,star,Metallicity [Fe/H] errorminus,0.16,,0.156,Kepler-930.xml
Kepler-930,star,Metallicity [Fe/H] errorplus,0.13,,0.128,Kepler-930.xml
Kepler-930,star,Temperature [K] errorminus,258.9,,258.85,Kepler-930.xml
Kepler-930,star,Temperature [K] errorplus,273.3,,273.34,Kepler-930.xml
Kepler-931,star,Metallicity [Fe/H] errorminus,0.15,,0.155,Kepler-931.xml
Kepler-931,star,Metallicity [Fe/H] errorplus,0.15,,0.149,Kepler-931.xml
Kepler-931,star,Temperature [K] errorminus,198.9,,198.95,Kepler-931.xml
Kepler-931,star,Temperature [K] errorplus,223.6,,223.61,Kepler-931.xml
Kepler-932,star,Metallicity [Fe/H] errorminus,0.16,,0.157,Kepler-932.xml
Kepler-932,star,Metallicity [Fe/H] errorplus,0.14,,0.142,Kepler-932.xml
Kepler-932,star,Temperature [K] errorminus,166.7,,166.65,Kepler-932.xml
Kepler-932,star,Temperature [K] errorplus,194.8,,194.78,Kepler-932.xml
Kepler-933,star,Metallicity [Fe/H] errorminus,0.17,,0.166,Kepler-933.xml
Kepler-933,star,Metallicity [Fe/H] errorplus,0.15,,0.153,Kepler-933.xml
Kepler-933,star,Temperature [K] errorminus,87.1,,87.13,Kepler-933.xml
Kepler-933,star,Temperature [K] errorplus,65.9,,65.89,Kepler-933.xml
Kepler-934,star,Metallicity [Fe/H] errorminus,0.16,,0.158,Kepler-934.xml
Kepler-934,star,Metallicity [Fe/H] errorplus,0.15,,0.149,Kepler-934.xml
Kepler-934,star,Temperature [K] errorminus,76.0,,76.01,Kepler-934.xml
Kepler-934,star,Temperature [K] errorplus,68.2,,68.25,Kepler-934.xml
Kepler-935,star,Metallicity [Fe/H] errorminus,0.17,,0.173,Kepler-935.xml
Kepler-935,star,Metallicity [Fe/H] errorplus,0.16,,0.159,Kepler-935.xml
Kepler-935,star,Temperature [K] errorminus,87.2,,87.15,Kepler-935.xml
Kepler-935,star,Temperature [K] errorplus,74.6,,74.56,Kepler-935.xml
Kepler-936,star,Metallicity [Fe/H] errorminus,0.16,,0.158,Kepler-936.xml
Kepler-936,star,Metallicity [Fe/H] errorplus,0.14,,0.137,Kepler-936.xml
Kepler-936,star,Temperature [K] errorminus,127.6,,127.57,Kepler-936.xml
Kepler-936,star,Temperature [K] errorplus,99.3,,99.27,Kepler-936.xml
Kepler-937,star,Metallicity [Fe/H] errorminus,0.14,,0.145,Kepler-937.xml
Kepler-937,star,Metallicity [Fe/H] errorplus,0.14,,0.143,Kepler-937.xml
Kepler-937,star,Temperature [K] errorplus,81.7,,81.71,Kepler-937.xml
Kepler-938,star,Metallicity [Fe/H] errorminus,0.18,,0.182,Kepler-938.xml
Kepler-938,star,Metallicity [Fe/H] errorplus,0.15,,0.148,Kepler-938.xml
Kepler-938,star,Temperature [K] errorplus,95.4,,95.38,Kepler-938.xml
Kepler-939,star,Metallicity [Fe/H] errorminus,0.20,,0.201,Kepler-939.xml
Kepler-939,star,Metallicity [Fe/H] errorplus,0.17,,0.165,Kepler-939.xml
Kepler-939,star,Temperature [K] errorminus,105.8,,105.85,Kepler-939.xml
Kepler-940,star,Metallicity [Fe/H] errorminus,0.20,,0.199,Kepler-940.xml
Kepler-940,star,Metallicity [Fe/H] errorplus,0.15,,0.152,Kepler-940.xml
Kepler-940,star,Temperature [K] errorplus,169.7,,169.66,Kepler-940.xml
Kepler-941,star,Metallicity [Fe/H] errorminus,0.22,,0.221,Kepler-941.xml
Kepler-941,star,Metallicity [Fe/H] errorplus,0.18,,0.177,Kepler-941.xml
Kepler-941,star,Temperature [K] errorminus,104.0,,104.04,Kepler-941.xml
Kepler-941,star,Temperature [K] errorplus,154.0,,154.02,Kepler-941.xml
Kepler-942,star,Metallicity [Fe/H] errorplus,0.10,,0.099,Kepler-942.xml
Kepler-942,star,Temperature [K] errorminus,66.3,,66.28,Kepler-942.xml
Kepler-942,star,Temperature [K] errorplus,77.8,,77.85,Kepler-942.xml
Kepler-943,star,Metallicity [Fe/H] errorminus,0.20,,0.196,Kepler-943.xml
Kepler-943,star,Metallicity [Fe/H] errorplus,0.16,,0.161,Kepler-943.xml
Kepler-943,star,Temperature [K] errorminus,101.3,,101.28,Kepler-943.xml
Kepler-943,star,Temperature [K] errorplus,121.6,,121.64,Kepler-943.xml
Kepler-944,star,Metallicity [Fe/H] errorminus,0.18,,0.183,Kepler-944.xml
Kepler-944,star,Metallicity [Fe/H] errorplus,0.16,,0.161,Kepler-944.xml
Kepler-944,star,Temperature [K] errorminus,133.2,,133.24,Kepler-944.xml
Kepler-944,star,Temperature [K] errorplus,108.7,,108.67,Kepler-944.xml
Kepler-945,star,Metallicity [Fe/H] errorminus,0.19,,0.192,Kepler-945.xml
Kepler-945,star,Metallicity [Fe/H] errorplus,0.13,,0.134,Kepler-945.xml
Kepler-945,star,Temperature [K] errorminus,104.4,,104.43,Kepler-945.xml
Kepler-945,star,Temperature [K] errorplus,119.3,,119.29,Kepler-945.xml
Kepler-946,star,Metallicity [Fe/H] errorminus,0.20,,0.199,Kepler-946.xml
Kepler-946,star,Metallicity [Fe/H] errorplus,0.16,,0.159,Kepler-946.xml
Kepler-946,star,Temperature [K] errorminus,144.8,,144.77,Kepler-946.xml
Kepler-946,star,Temperature [K] errorplus,263.4,,263.42,Kepler-946.xml
Kepler-947,star,Metallicity [Fe/H] errorminus,0.20,,0.197,Kepler-947.xml
Kepler-947,star,Temperature [K] errorminus,129.7,,129.72,Kepler-947.xml
Kepler-947,star,Temperature [K] errorplus,133.2,,133.16,Kepler-947.xml
Kepler-948,star,Metallicity [Fe/H] errorminus,0.18,,0.177,Kepler-948.xml
Kepler-948,star,Metallicity [Fe/H] errorplus,0.13,,0.129,Kepler-948.xml
Kepler-948,star,Temperature [K] errorminus,134.3,,134.32,Kepler-948.xml
Kepler-948,star,Temperature [K] errorplus,174.9,,174.93,Kepler-948.xml
Kepler-949,star,Metallicity [Fe/H] errorminus,0.16,,0.161,Kepler-949.xml
Kepler-949,star,Metallicity [Fe/H] errorplus,0.14,,0.144,Kepler-949.xml
Kepler-949,star,Temperature [K] errorminus,208.0,,208.02,Kepler-949.xml
Kepler-411,star,Mass [MSun],0.81,,0.83,Kepler-411.xml
Kepler-411,star,Mass [MSun] errorminus,0.03,,0.10,Kepler-411.xml
Kepler-411,star,Mass [MSun] errorplus,0.02,,0.04,Kepler-411.xml
Kepler-411,star,Radius [RSun],0.75,,0.79,Kepler-411.xml
Kepler-411,star,Radius [RSun] errorminus,0.01,,0.06,Kepler-411.xml
Kepler-411,star,Radius [RSun] errorplus,0.01,,0.07,Kepler-411.xml
Kepler-411,star,Metallicity [Fe/H],0.05,,0.230,Kepler-411.xml
Kepler-411,star,Metallicity [Fe/H] errorminus,0.10,,0.480,Kepler-411.xml
Kepler-411,star,Metallicity [Fe/H] errorplus,0.11,,0.370,Kepler-411.xml
Kepler-411,star,Temperature [K],4906.0,,4974.00,Kepler-411.xml
Kepler-411,star,Temperature [K] errorminus,51.1,,51.00,Kepler-411.xml
Kepler-411,star,Temperature [K] errorplus,48.1,,46.00,Kepler-411.xml
Kepler-950,star,Metallicity [Fe/H] errorplus,0.14,,0.135,Kepler-950.xml
Kepler-950,star,Temperature [K] errorminus,163.5,,163.53,Kepler-950.xml
Kepler-950,star,Temperature [K] errorplus,115.9,,115.89,Kepler-950.xml
Kepler-951,star,Metallicity [Fe/H] errorminus,0.16,,0.163,Kepler-951.xml
Kepler-951,star,Metallicity [Fe/H] errorplus,0.16,,0.157,Kepler-951.xml
Kepler-951,star,Temperature [K] errorminus,91.7,,91.65,Kepler-951.xml
Kepler-951,star,Temperature [K] errorplus,86.0,,86.05,Kepler-951.xml
Kepler-952,star,Metallicity [Fe/H] errorplus,0.14,,0.136,Kepler-952.xml
Kepler-952,star,Temperature [K] errorminus,100.2,,100.17,Kepler-952.xml
Kepler-952,star,Temperature [K] errorplus,87.5,,87.45,Kepler-952.xml
Kepler-953,star,Metallicity [Fe/H] errorminus,0.07,,0.065,Kepler-953.xml
Kepler-953,star,Metallicity [Fe/H] errorplus,0.07,,0.068,Kepler-953.xml
Kepler-953,star,Temperature [K] errorminus,45.6,,45.57,Kepler-953.xml
Kepler-953,star,Temperature [K] errorplus,40.8,,40.78,Kepler-953.xml
Kepler-1036,star,Metallicity [Fe/H] errorminus,0.10,,0.099,Kepler-1036.xml
Kepler-1036,star,Metallicity [Fe/H] errorplus,0.10,,0.105,Kepler-1036.xml
Kepler-1036,star,Temperature [K] errorminus,69.6,,69.58,Kepler-1036.xml
Kepler-1036,star,Temperature [K] errorplus,83.3,,83.31,Kepler-1036.xml
Kepler-1037,star,Metallicity [Fe/H] errorminus,0.16,,0.164,Kepler-1037.xml
Kepler-1037,star,Metallicity [Fe/H] errorplus,0.14,,0.139,Kepler-1037.xml
Kepler-1037,star,Temperature [K] errorminus,70.7,,70.71,Kepler-1037.xml
Kepler-1037,star,Temperature [K] errorplus,97.0,,96.95,Kepler-1037.xml
Kepler-1038,star,Metallicity [Fe/H] errorminus,0.18,,0.176,Kepler-1038.xml
Kepler-1038,star,Metallicity [Fe/H] errorplus,0.16,,0.158,Kepler-1038.xml
Kepler-1038,star,Temperature [K] errorminus,212.9,,212.93,Kepler-1038.xml
Kepler-1038,star,Temperature [K] errorplus,253.3,,253.32,Kepler-1038.xml
Kepler-1039,star,Metallicity [Fe/H] errorminus,0.16,,0.164,Kepler-1039.xml
Kepler-1039,star,Temperature [K] errorminus,173.3,,173.27,Kepler-1039.xml
Kepler-1039,star,Temperature [K] errorplus,194.2,,194.18,Kepler-1039.xml
Kepler-1040,star,Metallicity [Fe/H] errorminus,0.10,,0.102,Kepler-1040.xml
Kepler-1040,star,Metallicity [Fe/H] errorplus,0.09,,0.094,Kepler-1040.xml
Kepler-1040,star,Temperature [K] errorminus,65.7,,65.65,Kepler-1040.xml
Kepler-1040,star,Temperature [K] errorplus,78.2,,78.24,Kepler-1040.xml
Kepler-1041,star,Metallicity [Fe/H] errorminus,0.17,,0.175,Kepler-1041.xml
Kepler-1041,star,Metallicity [Fe/H] errorplus,0.14,,0.136,Kepler-1041.xml
Kepler-1041,star,Temperature [K] errorminus,105.2,,105.23,Kepler-1041.xml
Kepler-1041,star,Temperature [K] errorplus,107.7,,107.73,Kepler-1041.xml
Kepler-1042,star,Metallicity [Fe/H] errorminus,0.20,,0.195,Kepler-1042.xml
Kepler-1042,star,Metallicity [Fe/H] errorplus,0.15,,0.153,Kepler-1042.xml
Kepler-1042,star,Temperature [K] errorminus,79.6,,79.62,Kepler-1042.xml
Kepler-1042,star,Temperature [K] errorplus,86.9,,86.89,Kepler-1042.xml
Kepler-1043,star,Metallicity [Fe/H] errorminus,0.19,,0.187,Kepler-1043.xml
Kepler-1043,star,Metallicity [Fe/H] errorplus,0.15,,0.155,Kepler-1043.xml
Kepler-1043,star,Temperature [K] errorminus,67.6,,67.58,Kepler-1043.xml
Kepler-1043,star,Temperature [K] errorplus,73.2,,73.19,Kepler-1043.xml
Kepler-1044,star,Metallicity [Fe/H] errorminus,0.16,,0.163,Kepler-1044.xml
Kepler-1044,star,Metallicity [Fe/H] errorplus,0.14,,0.137,Kepler-1044.xml
Kepler-1044,star,Temperature [K] errorminus,124.5,,124.51,Kepler-1044.xml
Kepler-1044,star,Temperature [K] errorplus,112.3,,112.26,Kepler-1044.xml
Kepler-1045,star,Metallicity [Fe/H] errorminus,0.16,,0.163,Kepler-1045.xml
Kepler-1045,star,Metallicity [Fe/H] errorplus,0.15,,0.146,Kepler-1045.xml
Kepler-1045,star,Temperature [K] errorminus,59.8,,59.81,Kepler-1045.xml
Kepler-1045,star,Temperature [K] errorplus,56.0,,56.01,Kepler-1045.xml
Kepler-1046,star,Metallicity [Fe/H] errorminus,0.09,,0.092,Kepler-1046.xml
Kepler-1046,star,Metallicity [Fe/H] errorplus,0.09,,0.089,Kepler-1046.xml
Kepler-1046,star,Temperature [K] errorminus,81.9,,81.92,Kepler-1046.xml
Kepler-1046,star,Temperature [K] errorplus,72.8,,72.81,Kepler-1046.xml
Kepler-1047,star,Metallicity [Fe/H] errorminus,0.06,,0.062,Kepler-1047.xml
Kepler-1047,star,Metallicity [Fe/H] errorplus,0.07,,0.065,Kepler-1047.xml
Kepler-1047,star,Temperature [K] errorplus,83.6,,83.64,Kepler-1047.xml
Kepler-1048,star,Metallicity [Fe/H] errorplus,0.15,,0.149,Kepler-1048.xml
Kepler-1048,star,Temperature [K] errorminus,62.4,,62.38,Kepler-1048.xml
Kepler-1048,star,Temperature [K] errorplus,59.4,,59.42,Kepler-1048.xml
Kepler-1049,star,Metallicity [Fe/H] errorminus,0.08,,0.078,Kepler-1049.xml
Kepler-1049,star,Metallicity [Fe/H] errorplus,0.08,,0.083,Kepler-1049.xml
Kepler-1049,star,Temperature [K] errorplus,42.0,,42.03,Kepler-1049.xml
Kepler-1050,star,Metallicity [Fe/H] errorminus,0.17,,0.165,Kepler-1050.xml
Kepler-1050,star,Metallicity [Fe/H] errorplus,0.14,,0.141,Kepler-1050.xml
Kepler-1050,star,Temperature [K] errorminus,99.7,,99.65,Kepler-1050.xml
Kepler-1050,star,Temperature [K] errorplus,90.7,,90.67,Kepler-1050.xml
Kepler-1051,star,Metallicity [Fe/H] errorminus,0.17,,0.166,Kepler-1051.xml
Kepler-1051,star,Temperature [K] errorplus,270.6,,270.59,Kepler-1051.xml
Kepler-1052,star,Metallicity [Fe/H] errorminus,0.17,,0.175,Kepler-1052.xml
Kepler-1052,star,Temperature [K] errorminus,173.3,,173.26,Kepler-1052.xml
Kepler-1053,star,Metallicity [Fe/H] errorminus,0.17,,0.171,Kepler-1053.xml
Kepler-1053,star,Temperature [K] errorminus,98.2,,98.25,Kepler-1053.xml
Kepler-1053,star,Temperature [K] errorplus,81.7,,81.74,Kepler-1053.xml
Kepler-1054,star,Metallicity [Fe/H] errorminus,0.14,,0.138,Kepler-1054.xml
Kepler-1054,star,Metallicity [Fe/H] errorplus,0.14,,0.143,Kepler-1054.xml
Kepler-1054,star,Temperature [K] errorminus,147.0,,147.02,Kepler-1054.xml
Kepler-1054,star,Temperature [K] errorplus,106.6,,106.61,Kepler-1054.xml
Kepler-1055,star,Metallicity [Fe/H] errorminus,0.10,,0.099,Kepler-1055.xml
Kepler-1055,star,Metallicity [Fe/H] errorplus,0.10,,0.098,Kepler-1055.xml
Kepler-1055,star,Temperature [K] errorminus,61.7,,61.68,Kepler-1055.xml
Kepler-1055,star,Temperature [K] errorplus,76.3,,76.28,Kepler-1055.xml
Kepler-1056,star,Temperature [K] errorminus,285.3,,285.27,Kepler-1056.xml
Kepler-1056,star,Temperature [K] errorplus,199.8,,199.75,Kepler-1056.xml
Kepler-1057,star,Metallicity [Fe/H] errorminus,0.18,,0.181,Kepler-1057.xml
Kepler-1057,star,Metallicity [Fe/H] errorplus,0.13,,0.132,Kepler-1057.xml
Kepler-1057,star,Temperature [K] errorminus,297.0,,296.99,Kepler-1057.xml
Kepler-1057,star,Temperature [K] errorplus,293.8,,293.78,Kepler-1057.xml
Kepler-1058,star,Metallicity [Fe/H] errorminus,0.17,,0.171,Kepler-1058.xml
Kepler-1058,star,Metallicity [Fe/H] errorplus,0.18,,0.178,Kepler-1058.xml
Kepler-1058,star,Temperature [K] errorminus,112.7,,112.73,Kepler-1058.xml
Kepler-1058,star,Temperature [K] errorplus,89.8,,89.85,Kepler-1058.xml
Kepler-1059,star,Metallicity [Fe/H] errorminus,0.24,,0.236,Kepler-1059.xml
Kepler-1059,star,Temperature [K] errorminus,62.3,,62.34,Kepler-1059.xml
Kepler-1059,star,Temperature [K] errorplus,81.5,,81.53,Kepler-1059.xml
Kepler-1060,star,Metallicity [Fe/H] errorminus,0.19,,0.192,Kepler-1060.xml
Kepler-1060,star,Metallicity [Fe/H] errorplus,0.15,,0.155,Kepler-1060.xml
Kepler-1060,star,Temperature [K] errorminus,198.6,,198.61,Kepler-1060.xml
Kepler-1060,star,Temperature [K] errorplus,181.0,,180.98,Kepler-1060.xml
Kepler-1061,star,Metallicity [Fe/H] errorminus,0.10,,0.101,Kepler-1061.xml
Kepler-1061,star,Metallicity [Fe/H] errorplus,0.10,,0.096,Kepler-1061.xml
Kepler-1061,star,Temperature [K] errorminus,59.0,,59.04,Kepler-1061.xml
Kepler-1061,star,Temperature [K] errorplus,71.8,,71.81,Kepler-1061.xml
Kepler-351,star,Radius [RSun],0.854,,0.85,Kepler-351.xml
