Name,Category,Attribute,OEC value,EU value,NASA value,source
Kepler-1087,star,Metallicity [Fe/H] errorplus,0.15,0.153,,Kepler-1087.xml
Kepler-1087,star,Temperature [K] errorminus,191.4,,191.41,Kepler-1087.xml
Kepler-1087,star,Temperature [K] errorminus,191.4,191.41,,Kepler-1087.xml
Kepler-1088,star,Metallicity [Fe/H] errorminus,0.08,,0.082,Kepler-1088.xml
Kepler-1088,star,Metallicity [Fe/H] errorminus,0.08,0.082,,Kepler-1088.xml
Kepler-1088,star,Metallicity [Fe/H] errorplus,0.08,,0.082,Kepler-1088.xml
Kepler-1088,star,Metallicity [Fe/H] errorplus,0.08,0.082,,Kepler-1088.xml
Kepler-1088,star,Temperature [K] errorminus,58.2,,58.16,Kepler-1088.xml
Kepler-1088,star,Temperature [K] errorminus,58.2,58.16,,Kepler-1088.xml
Kepler-1088,star,Temperature [K] errorplus,64.4,,64.37,Kepler-1088.xml
Kepler-1088,star,Temperature [K] errorplus,64.4,64.37,,Kepler-1088.xml
Kepler-1089,star,Metallicity [Fe/H] errorminus,0.08,,0.084,Kepler-1089.xml
Kepler-1089,star,Metallicity [Fe/H] errorminus,0.08,0.084,,Kepler-1089.xml
Kepler-1089,star,Metallicity [Fe/H] errorplus,0.09,,0.087,Kepler-1089.xml
Kepler-1089,star,Metallicity [Fe/H] errorplus,0.09,0.087,,Kepler-1089.xml
Kepler-1089,star,Temperature [K] errorminus,32.5,,32.55,Kepler-1089.xml
Kepler-1089,star,Temperature [K] errorminus,32.5,32.55,,Kepler-1089.xml
Kepler-1089,star,Temperature [K] errorplus,32.4,,32.38,Kepler-1089.xml
Kepler-1089,star,Temperature [K] errorplus,32.4,32.38,,Kepler-1089.xml
Kepler-109,star,Age [Gyr],5.73,,1.500,Kepler-109.xml
Kepler-109,star,Age [Gyr],5.73,6.35,,Kepler-109.xml
Kepler-109,star,Age [Gyr],5.73,1.5,,Kepler-109.xml
Kepler-109,system,Declination,+40 17 05.66,,+40 17 05.5,Kepler-109.xml
Kepler-109,system,Declination,+40 17 05.66,,+41 00 39.6,Kepler-109.xml
Kepler-109,system,Distance [parsec],468.1,,426.00,Kepler-109.xml
Kepler-109,system,Distance [parsec],468.1,464.73,,Kepler-109.xml
Kepler-109,system,Distance [parsec],468.1,426.0,,Kepler-109.xml
Kepler-109,star,Mass [MSun],1.04,,1.45,Kepler-109.xml
Kepler-109,star,Mass [MSun],1.04,1.069,,Kepler-109.xml
Kepler-109,star,Mass [MSun],1.04,1.452,,Kepler-109.xml
Kepler-109,star,Mass [MSun] errorminus,0.06,,0.09,Kepler-109.xml
Kepler-109,star,Mass [MSun] errorminus,0.06,0.04,,Kepler-109.xml
Kepler-109,star,Mass [MSun] errorminus,0.06,0.093,,Kepler-109.xml
Kepler-109,star,Mass [MSun] errorplus,0.06,,0.09,Kepler-109.xml
Kepler-109,star,Mass [MSun] errorplus,0.06,0.04,,Kepler-109.xml
Kepler-109,star,Mass [MSun] errorplus,0.06,0.093,,Kepler-109.xml
Kepler-109,star,Metallicity [Fe/H],-0.08,,0.090,Kepler-109.xml
Kepler-109,star,Metallicity [Fe/H] errorminus,0.10,,0.150,Kepler-109.xml
Kepler-109,star,Metallicity [Fe/H] errorplus,0.10,,0.150,Kepler-109.xml
Kepler-109,star,Radius [RSun],1.32,,1.63,Kepler-109.xml
Kepler-109,star,Radius [RSun],1.32,1.339,,Kepler-109.xml
Kepler-109,star,Radius [RSun],1.32,1.63,,Kepler-109.xml
Kepler-109,star,Radius [RSun] errorminus,0.04,,0.15,Kepler-109.xml
Kepler-109,star,Radius [RSun] errorminus,0.04,0.015,,Kepler-109.xml
Kepler-109,star,Radius [RSun] errorminus,0.04,0.15,,Kepler-109.xml
Kepler-109,star,Radius [RSun] errorplus,0.04,,0.15,Kepler-109.xml
Kepler-109,star,Radius [RSun] errorplus,0.04,0.017,,Kepler-109.xml
Kepler-109,star,Radius [RSun] errorplus,0.04,0.15,,Kepler-109.xml
Kepler-109,system,Right ascension,19 21 34.263,,19 21 34.25,Kepler-109.xml
Kepler-109,system,Right ascension,19 21 34.263,,19 49 48.90,Kepler-109.xml
Kepler-109,star,Temperature [K],5952,,6820.00,Kepler-109.xml
Kepler-109,star,Temperature [K],5952,6820.0,,Kepler-109.xml
Kepler-109,star,Temperature [K] errorminus,75,,120.00,Kepler-109.xml
Kepler-109,star,Temperature [K] errorminus,75,120.0,,Kepler-109.xml
Kepler-109,star,Temperature [K] errorplus,75,,120.00,Kepler-109.xml
Kepler-109,star,Temperature [K] errorplus,75,120.0,,Kepler-109.xml
Kepler-109,star,Visual magnitude,12.93,,12.365,Kepler-109.xml
Kepler-109,star,Visual magnitude,12.93,,11.353,Kepler-109.xml
Kepler-109,star,Visual magnitude,12.93,12.365,,Kepler-109.xml
Kepler-109,star,Visual magnitude,12.93,11.51,,Kepler-109.xml
Kepler-109 b,planet,Mass [Mjup] upperlimit,0.022964,0.017,,Kepler-109.xml
Kepler-109 b,planet,Orbital period [days],6.48163,6.481637,,Kepler-109.xml
Kepler-109 b,planet,Radius [Rjup],0.215979,,0.211,Kepler-109.xml
Kepler-109 b,planet,Radius [Rjup],0.215979,0.2086,,Kepler-109.xml
Kepler-109 b,planet,Radius [Rjup] errorminus,0.006379,,0.006,Kepler-109.xml
Kepler-109 b,planet,Radius [Rjup] errorminus,0.006379,0.003,,Kepler-109.xml
Kepler-109 b,planet,Radius [Rjup] errorplus,0.006379,,0.006,Kepler-109.xml
Kepler-109 b,planet,Radius [Rjup] errorplus,0.006379,0.003,,Kepler-109.xml
Kepler-109 c,planet,Mass [Mjup] upperlimit,0.068576,0.025,,Kepler-109.xml
Kepler-109 c,planet,Orbital period [days],21.2227,21.22262,,Kepler-109.xml
Kepler-109 c,planet,Radius [Rjup],0.229648,,0.225,Kepler-109.xml
Kepler-109 c,planet,Radius [Rjup],0.229648,0.235,,Kepler-109.xml
Kepler-109 c,planet,Radius [Rjup] errorminus,0.006379,,0.006,Kepler-109.xml
Kepler-109 c,planet,Radius [Rjup] errorminus,0.006379,0.0038,,Kepler-109.xml
Kepler-109 c,planet,Radius [Rjup] errorplus,0.006379,,0.006,Kepler-109.xml
Kepler-109 c,planet,Radius [Rjup] errorplus,0.006379,0.0038,,Kepler-109.xml
Kepler-1090,star,Metallicity [Fe/H] errorminus,0.17,,0.165,Kepler-1090.xml
Kepler-1090,star,Metallicity [Fe/H] errorminus,0.17,0.165,,Kepler-1090.xml
Kepler-1090,star,Metallicity [Fe/H] errorplus,0.15,,0.149,Kepler-1090.xml
Kepler-1090,star,Metallicity [Fe/H] errorplus,0.15,0.149,,Kepler-1090.xml
Kepler-1090,star,Temperature [K] errorminus,145.4,,145.36,Kepler-1090.xml
Kepler-1090,star,Temperature [K] errorminus,145.4,145.36,,Kepler-1090.xml
Kepler-1090,star,Temperature [K] errorplus,147.8,,147.76,Kepler-1090.xml
Kepler-1090,star,Temperature [K] errorplus,147.8,147.76,,Kepler-1090.xml
Kepler-1091,star,Metallicity [Fe/H] errorminus,0.18,,0.179,Kepler-1091.xml
Kepler-1091,star,Metallicity [Fe/H] errorminus,0.18,0.179,,Kepler-1091.xml
Kepler-1091,star,Metallicity [Fe/H] errorplus,0.13,,0.134,Kepler-1091.xml
Kepler-1091,star,Metallicity [Fe/H] errorplus,0.13,0.134,,Kepler-1091.xml
Kepler-1091,star,Temperature [K] errorplus,286.3,,286.31,Kepler-1091.xml
Kepler-1091,star,Temperature [K] errorplus,286.3,286.31,,Kepler-1091.xml
Kepler-1092,star,Metallicity [Fe/H] errorminus,0.20,,0.195,Kepler-1092.xml
Kepler-1092,star,Metallicity [Fe/H] errorminus,0.20,0.195,,Kepler-1092.xml
Kepler-1092,star,Metallicity [Fe/H] errorplus,0.16,,0.164,Kepler-1092.xml
Kepler-1092,star,Metallicity [Fe/H] errorplus,0.16,0.164,,Kepler-1092.xml
Kepler-1092,star,Temperature [K] errorminus,156.1,,156.05,Kepler-1092.xml
Kepler-1092,star,Temperature [K] errorminus,156.1,156.05,,Kepler-1092.xml
Kepler-1092,star,Temperature [K] errorplus,195.0,,195.01,Kepler-1092.xml
Kepler-1092,star,Temperature [K] errorplus,195.0,195.01,,Kepler-1092.xml
Kepler-1093,star,Metallicity [Fe/H] errorminus,0.20,,0.203,Kepler-1093.xml
Kepler-1093,star,Metallicity [Fe/H] errorminus,0.20,0.203,,Kepler-1093.xml
Kepler-1093,star,Metallicity [Fe/H] errorplus,0.13,,0.132,Kepler-1093.xml
Kepler-1093,star,Metallicity [Fe/H] errorplus,0.13,0.132,,Kepler-1093.xml
Kepler-1093,star,Temperature [K] errorminus,138.4,,138.45,Kepler-1093.xml
Kepler-1093,star,Temperature [K] errorminus,138.4,138.45,,Kepler-1093.xml
Kepler-1093,star,Temperature [K] errorplus,147.6,,147.64,Kepler-1093.xml
Kepler-1093,star,Temperature [K] errorplus,147.6,147.64,,Kepler-1093.xml
Kepler-1094,star,Metallicity [Fe/H] errorminus,0.15,,0.148,Kepler-1094.xml
Kepler-1094,star,Metallicity [Fe/H] errorminus,0.15,0.148,,Kepler-1094.xml
Kepler-1094,star,Metallicity [Fe/H] errorplus,0.14,,0.135,Kepler-1094.xml
Kepler-1094,star,Metallicity [Fe/H] errorplus,0.14,0.135,,Kepler-1094.xml
Kepler-1094,star,Temperature [K] errorminus,187.7,,187.65,Kepler-1094.xml
Kepler-1094,star,Temperature [K] errorminus,187.7,187.65,,Kepler-1094.xml
Kepler-1094,star,Temperature [K] errorplus,127.4,,127.39,Kepler-1094.xml
Kepler-1094,star,Temperature [K] errorplus,127.4,127.39,,Kepler-1094.xml
Kepler-1095,star,Metallicity [Fe/H] errorminus,0.20,,0.195,Kepler-1095.xml
Kepler-1095,star,Metallicity [Fe/H] errorminus,0.20,0.195,,Kepler-1095.xml
Kepler-1095,star,Metallicity [Fe/H] errorplus,0.16,,0.158,Kepler-1095.xml
Kepler-1095,star,Metallicity [Fe/H] errorplus,0.16,0.158,,Kepler-1095.xml
Kepler-1095,star,Temperature [K] errorplus,206.3,,206.29,Kepler-1095.xml
Kepler-1095,star,Temperature [K] errorplus,206.3,206.29,,Kepler-1095.xml
Kepler-1096,star,Metallicity [Fe/H] errorminus,0.10,,0.098,Kepler-1096.xml
Kepler-1096,star,Metallicity [Fe/H] errorminus,0.10,0.098,,Kepler-1096.xml
Kepler-1096,star,Metallicity [Fe/H] errorplus,0.13,,0.132,Kepler-1096.xml
Kepler-1096,star,Metallicity [Fe/H] errorplus,0.13,0.132,,Kepler-1096.xml
Kepler-1096,star,Temperature [K] errorminus,39.8,,39.79,Kepler-1096.xml
Kepler-1096,star,Temperature [K] errorminus,39.8,39.79,,Kepler-1096.xml
Kepler-1096,star,Temperature [K] errorplus,53.1,,53.07,Kepler-1096.xml
Kepler-1096,star,Temperature [K] errorplus,53.1,53.07,,Kepler-1096.xml
Kepler-1097,star,Metallicity [Fe/H] errorminus,0.18,,0.176,Kepler-1097.xml
Kepler-1097,star,Metallicity [Fe/H] errorminus,0.18,0.176,,Kepler-1097.xml
Kepler-1097,star,Temperature [K] errorminus,86.8,,86.77,Kepler-1097.xml
Kepler-1097,star,Temperature [K] errorminus,86.8,86.77,,Kepler-1097.xml
Kepler-1097,star,Temperature [K] errorplus,77.1,,77.13,Kepler-1097.xml
Kepler-1097,star,Temperature [K] errorplus,77.1,77.13,,Kepler-1097.xml
Kepler-1098,star,Metallicity [Fe/H] errorminus,0.17,,0.173,Kepler-1098.xml
Kepler-1098,star,Metallicity [Fe/H] errorminus,0.17,0.173,,Kepler-1098.xml
Kepler-1098,star,Metallicity [Fe/H] errorplus,0.14,,0.141,Kepler-1098.xml
Kepler-1098,star,Metallicity [Fe/H] errorplus,0.14,0.141,,Kepler-1098.xml
Kepler-1098,star,Temperature [K] errorminus,216.4,,216.42,Kepler-1098.xml
Kepler-1098,star,Temperature [K] errorminus,216.4,216.42,,Kepler-1098.xml
Kepler-1098,star,Temperature [K] errorplus,204.8,,204.81,Kepler-1098.xml
Kepler-1098,star,Temperature [K] errorplus,204.8,204.81,,Kepler-1098.xml
Kepler-1099,star,Metallicity [Fe/H] errorminus,0.18,,0.177,Kepler-1099.xml
Kepler-1099,star,Metallicity [Fe/H] errorminus,0.18,0.177,,Kepler-1099.xml
Kepler-1099,star,Metallicity [Fe/H] errorplus,0.14,,0.143,Kepler-1099.xml
Kepler-1099,star,Metallicity [Fe/H] errorplus,0.14,0.143,,Kepler-1099.xml
Kepler-1099,system,Right ascension,19 14 59.9,,19 14 59.99,Kepler-1099.xml
Kepler-1099,star,Temperature [K] errorminus,82.6,,82.61,Kepler-1099.xml
Kepler-1099,star,Temperature [K] errorminus,82.6,82.61,,Kepler-1099.xml
Kepler-1099,star,Temperature [K] errorplus,92.9,,92.89,Kepler-1099.xml
Kepler-1099,star,Temperature [K] errorplus,92.9,92.89,,Kepler-1099.xml
Kepler-11,star,Age [Gyr],8.1,,8.500,Kepler-11.xml
Kepler-11,star,Age [Gyr],8.1,8.0,,Kepler-11.xml
Kepler-11,star,Age [Gyr] errorminus,1.3,,1.400,Kepler-11.xml
Kepler-11,star,Age [Gyr] errorminus,1.3,2.0,,Kepler-11.xml
Kepler-11,star,Age [Gyr] errorplus,1.2,,1.100,Kepler-11.xml
Kepler-11,star,Age [Gyr] errorplus,1.2,2.0,,Kepler-11.xml
Kepler-11,system,Distance [parsec],613.20279,,613.00,Kepler-11.xml
Kepler-11,star,Mass [MSun],0.961,,0.96,Kepler-11.xml
Kepler-11,star,Mass [MSun],0.961,0.95,,Kepler-11.xml
Kepler-11,star,Mass [MSun] errorminus,0.024,,0.03,Kepler-11.xml
Kepler-11,star,Mass [MSun] errorminus,0.024,0.1,,Kepler-11.xml
Kepler-11,star,Mass [MSun] errorplus,0.027,,0.03,Kepler-11.xml
Kepler-11,star,Mass [MSun] errorplus,0.027,0.1,,Kepler-11.xml
Kepler-11,star,Radius [RSun],1.053,,1.06,Kepler-11.xml
Kepler-11,star,Radius [RSun],1.053,1.1,,Kepler-11.xml
Kepler-11,star,Radius [RSun] errorminus,0.015,,0.02,Kepler-11.xml
Kepler-11,star,Radius [RSun] errorminus,0.015,0.1,,Kepler-11.xml
Kepler-11,star,Radius [RSun] errorplus,0.013,,0.02,Kepler-11.xml
Kepler-11,star,Radius [RSun] errorplus,0.013,0.1,,Kepler-11.xml
Kepler-11,system,Right ascension,19 48 27,,19 48 27.63,Kepler-11.xml
Kepler-11,star,Temperature [K],5663,5680.0,,Kepler-11.xml
Kepler-11,star,Temperature [K] errorminus,67,,66.00,Kepler-11.xml
Kepler-11,star,Temperature [K] errorminus,67,100.0,,Kepler-11.xml
Kepler-11,star,Temperature [K] errorplus,55,100.0,,Kepler-11.xml
Kepler-11,star,Visual magnitude,13.7,,14.200,Kepler-11.xml
Kepler-11 b,planet,Eccentricity,0.045,0.0,,Kepler-11.xml
Kepler-11 b,planet,Mass [Mjup],0.005977,,0.00600,Kepler-11.xml
Kepler-11 b,planet,Mass [Mjup],0.005977,0.00597803857408,,Kepler-11.xml
Kepler-11 b,planet,Mass [Mjup] errorminus,0.003146,,0.00300,Kepler-11.xml
Kepler-11 b,planet,Mass [Mjup] errorminus,0.003146,0.00314633609162131,,Kepler-11.xml
Kepler-11 b,planet,Mass [Mjup] errorplus,0.004404,,0.00400,Kepler-11.xml
Kepler-11 b,planet,Mass [Mjup] errorplus,0.004404,0.00440487052826983,,Kepler-11.xml
Kepler-11 b,planet,Orbital period [days],10.3039,10.30375,,Kepler-11.xml
Kepler-11 b,planet,Orbital period [days] errorminus,0.0010,0.00016,,Kepler-11.xml
Kepler-11 b,planet,Orbital period [days] errorplus,0.0006,0.00016,,Kepler-11.xml
Kepler-11 b,planet,Radius [Rjup],0.164035,,0.161,Kepler-11.xml
Kepler-11 b,planet,Radius [Rjup],0.164035,0.16058553053,,Kepler-11.xml
Kepler-11 b,planet,Radius [Rjup] errorminus,0.001823,,0.004,Kepler-11.xml
Kepler-11 b,planet,Radius [Rjup] errorminus,0.001823,0.00446070918138849,,Kepler-11.xml
Kepler-11 b,planet,Radius [Rjup] errorplus,0.001823,,0.003,Kepler-11.xml
Kepler-11 b,planet,Radius [Rjup] errorplus,0.001823,0.0026764255088331,,Kepler-11.xml
Kepler-11 c,planet,Eccentricity,0.026,0.0,,Kepler-11.xml
Kepler-11 c,planet,Mass [Mjup],0.009028,,0.00900,Kepler-11.xml
Kepler-11 c,planet,Mass [Mjup],0.009028,0.0091243746657,,Kepler-11.xml
Kepler-11 c,planet,Mass [Mjup] errorminus,0.000063,,0.00500,Kepler-11.xml
Kepler-11 c,planet,Mass [Mjup] errorminus,0.000063,0.00503413774659409,,Kepler-11.xml
Kepler-11 c,planet,Mass [Mjup] errorplus,0.000031,,0.00900,Kepler-11.xml
Kepler-11 c,planet,Mass [Mjup] errorplus,0.000031,0.00912437466570179,,Kepler-11.xml
Kepler-11 c,planet,Orbital period [days],13.0241,13.02502,,Kepler-11.xml
Kepler-11 c,planet,Orbital period [days] errorminus,0.0008,8e-05,,Kepler-11.xml
Kepler-11 c,planet,Orbital period [days] errorplus,0.0013,8e-05,,Kepler-11.xml
Kepler-11 c,planet,Radius [Rjup],0.261544,,0.256,Kepler-11.xml
Kepler-11 c,planet,Radius [Rjup],0.261544,0.256044707012,,Kepler-11.xml
Kepler-11 c,planet,Radius [Rjup] errorminus,0.001823,,0.005,Kepler-11.xml
Kepler-11 c,planet,Radius [Rjup] errorminus,0.001823,0.00535285101766619,,Kepler-11.xml
Kepler-11 c,planet,Radius [Rjup] errorplus,0.000911,,0.004,Kepler-11.xml
Kepler-11 c,planet,Radius [Rjup] errorplus,0.000911,0.004460638953,,Kepler-11.xml
Kepler-11 d,planet,Eccentricity,0.004,0.0,,Kepler-11.xml
Kepler-11 d,planet,Mass [Mjup],0.022964,,0.02300,Kepler-11.xml
Kepler-11 d,planet,Mass [Mjup],0.022964,0.0229682534688,,Kepler-11.xml
Kepler-11 d,planet,Mass [Mjup] errorminus,0.004719,,0.00500,Kepler-11.xml
Kepler-11 d,planet,Mass [Mjup] errorminus,0.004719,0.00471950413743196,,Kepler-11.xml
Kepler-11 d,planet,Mass [Mjup] errorplus,0.002517,,0.00300,Kepler-11.xml
Kepler-11 d,planet,Mass [Mjup] errorplus,0.002517,0.00251706887329705,,Kepler-11.xml
Kepler-11 d,planet,Orbital period [days],22.6845,22.68719,,Kepler-11.xml
Kepler-11 d,planet,Orbital period [days] errorminus,0.0009,0.00021,,Kepler-11.xml
Kepler-11 d,planet,Orbital period [days] errorplus,0.0009,0.00021,,Kepler-11.xml
Kepler-11 d,planet,Radius [Rjup],0.283415,,0.278,Kepler-11.xml
Kepler-11 d,planet,Radius [Rjup],0.283415,0.278348252919,,Kepler-11.xml
Kepler-11 d,planet,Radius [Rjup] errorminus,0.001823,,0.006,Kepler-11.xml
Kepler-11 d,planet,Radius [Rjup] errorminus,0.001823,0.00624499285394389,,Kepler-11.xml
Kepler-11 d,planet,Radius [Rjup] errorplus,0.001823,,0.005,Kepler-11.xml
Kepler-11 d,planet,Radius [Rjup] errorplus,0.001823,0.005352766743,,Kepler-11.xml
Kepler-11 e,planet,Eccentricity,0.012,0.0,,Kepler-11.xml
Kepler-11 e,planet,Mass [Mjup],0.025166,,0.02500,Kepler-11.xml
Kepler-11 e,planet,Mass [Mjup],0.025166,0.03,,Kepler-11.xml
Kepler-11 e,planet,Mass [Mjup] errorminus,0.006606,,0.00700,Kepler-11.xml
Kepler-11 e,planet,Mass [Mjup] errorminus,0.006606,0.0066,,Kepler-11.xml
Kepler-11 e,planet,Mass [Mjup] errorplus,0.004719,,0.00500,Kepler-11.xml
Kepler-11 e,planet,Mass [Mjup] errorplus,0.004719,0.0047,,Kepler-11.xml
Kepler-11 e,planet,Orbital period [days],31.9996,31.9959,,Kepler-11.xml
Kepler-11 e,planet,Orbital period [days] errorminus,0.0012,0.00028,,Kepler-11.xml
Kepler-11 e,planet,Orbital period [days] errorplus,0.0008,0.00028,,Kepler-11.xml
Kepler-11 e,planet,Radius [Rjup],0.380925,,0.374,Kepler-11.xml
Kepler-11 e,planet,Radius [Rjup],0.380925,0.374,,Kepler-11.xml
Kepler-11 e,planet,Radius [Rjup] errorminus,0.001823,,0.008,Kepler-11.xml
Kepler-11 e,planet,Radius [Rjup] errorminus,0.001823,0.008,,Kepler-11.xml
Kepler-11 e,planet,Radius [Rjup] errorplus,0.001823,,0.006,Kepler-11.xml
Kepler-11 e,planet,Radius [Rjup] errorplus,0.001823,0.006,,Kepler-11.xml
Kepler-11 f,planet,Eccentricity,0.013,0.0,,Kepler-11.xml
Kepler-11 f,planet,Eccentricity errorplus,0.013,,0.011000,Kepler-11.xml
Kepler-11 f,planet,Mass [Mjup],0.006291,,0.00600,Kepler-11.xml
Kepler-11 f,planet,Mass [Mjup],0.006291,0.00629267218324,,Kepler-11.xml
Kepler-11 f,planet,Mass [Mjup] errorminus,0.002831,,0.00300,Kepler-11.xml
Kepler-11 f,planet,Mass [Mjup] errorminus,0.002831,0.00283170248245918,,Kepler-11.xml
Kepler-11 f,planet,Mass [Mjup] errorplus,0.002517,,0.00300,Kepler-11.xml
Kepler-11 f,planet,Mass [Mjup] errorplus,0.002517,0.00251706887329705,,Kepler-11.xml
Kepler-11 f,planet,Orbital period [days],46.6888,46.68876,,Kepler-11.xml
Kepler-11 f,planet,Orbital period [days] errorminus,0.0032,0.00074,,Kepler-11.xml
Kepler-11 f,planet,Orbital period [days] errorplus,0.0027,0.00074,,Kepler-11.xml
Kepler-11 f,planet,Radius [Rjup],0.226003,,0.222,Kepler-11.xml
Kepler-11 f,planet,Radius [Rjup],0.226003,0.222143317233,,Kepler-11.xml
Kepler-11 f,planet,Radius [Rjup] errorminus,0.002734,,0.006,Kepler-11.xml
Kepler-11 f,planet,Radius [Rjup] errorminus,0.002734,0.00624499285394389,,Kepler-11.xml
Kepler-11 f,planet,Radius [Rjup] errorplus,0.001823,,0.004,Kepler-11.xml
Kepler-11 f,planet,Radius [Rjup] errorplus,0.001823,0.00356856734511079,,Kepler-11.xml
Kepler-11 g,planet,Mass [Mjup] upperlimit,0.078643,0.0,,Kepler-11.xml
Kepler-11 g,planet,Orbital period [days],118.3807,118.37774,,Kepler-11.xml
Kepler-11 g,planet,Orbital period [days] errorminus,0.0006,0.00112,,Kepler-11.xml
Kepler-11 g,planet,Orbital period [days] errorplus,0.0010,0.00112,,Kepler-11.xml
Kepler-11 g,planet,Radius [Rjup],0.303464,,0.297,Kepler-11.xml
Kepler-11 g,planet,Radius [Rjup],0.303464,0.3274,,Kepler-11.xml
Kepler-11 g,planet,Radius [Rjup] errorminus,0.001823,,0.007,Kepler-11.xml
Kepler-11 g,planet,Radius [Rjup] errorminus,0.001823,0.0313,,Kepler-11.xml
Kepler-11 g,planet,Radius [Rjup] errorplus,0.001823,,0.005,Kepler-11.xml
Kepler-11 g,planet,Radius [Rjup] errorplus,0.001823,0.0313,,Kepler-11.xml
Kepler-110,star,Radius [RSun],1.149,,1.15,Kepler-110.xml
Kepler-110,star,Radius [RSun],1.149,1.15,,Kepler-110.xml
Kepler-110,star,Radius [RSun] errorminus,.228,,0.23,Kepler-110.xml
Kepler-110,star,Radius [RSun] errorminus,.228,0.23,,Kepler-110.xml
Kepler-110,star,Radius [RSun] errorplus,0.228,,0.23,Kepler-110.xml
Kepler-110,star,Radius [RSun] errorplus,0.228,0.23,,Kepler-110.xml
Kepler-110,system,Right ascension,19 31 42,,19 31 42.99,Kepler-110.xml
Kepler-110,star,Temperature [K] errorminus,53,,153.00,Kepler-110.xml
Kepler-110,star,Temperature [K] errorminus,53,153.0,,Kepler-110.xml
Kepler-110 b,planet,Radius [Rjup],0.16677,,0.163,Kepler-110.xml
Kepler-110 b,planet,Radius [Rjup],0.16677,0.163,,Kepler-110.xml
Kepler-110 b,planet,Radius [Rjup] errorminus,0.03281,,0.032,Kepler-110.xml
Kepler-110 b,planet,Radius [Rjup] errorminus,0.03281,0.032,,Kepler-110.xml
Kepler-110 b,planet,Radius [Rjup] errorplus,0.03281,,0.032,Kepler-110.xml
Kepler-110 b,planet,Radius [Rjup] errorplus,0.03281,0.032,,Kepler-110.xml
Kepler-110 c,planet,Radius [Rjup],0.20140,,0.197,Kepler-110.xml
Kepler-110 c,planet,Radius [Rjup],0.20140,0.197,,Kepler-110.xml
Kepler-110 c,planet,Radius [Rjup] errorminus,0.04010,,0.039,Kepler-110.xml
Kepler-110 c,planet,Radius [Rjup] errorminus,0.04010,0.039,,Kepler-110.xml
Kepler-110 c,planet,Radius [Rjup] errorplus,0.04010,,0.039,Kepler-110.xml
Kepler-110 c,planet,Radius [Rjup] errorplus,0.04010,0.039,,Kepler-110.xml
Kepler-1100,star,Metallicity [Fe/H] errorminus,0.14,,0.144,Kepler-1100.xml
Kepler-1100,star,Metallicity [Fe/H] errorminus,0.14,0.144,,Kepler-1100.xml
Kepler-1100,star,Metallicity [Fe/H] errorplus,0.14,,0.135,Kepler-1100.xml
Kepler-1100,star,Metallicity [Fe/H] errorplus,0.14,0.135,,Kepler-1100.xml
Kepler-1100,star,Temperature [K] errorminus,164.4,,164.45,Kepler-1100.xml
Kepler-1100,star,Temperature [K] errorminus,164.4,164.45,,Kepler-1100.xml
Kepler-1100,star,Temperature [K] errorplus,128.6,,128.56,Kepler-1100.xml
Kepler-1100,star,Temperature [K] errorplus,128.6,128.56,,Kepler-1100.xml
Kepler-1101,system,Declination,+45 40 17,,+45 40 16.5,Kepler-1101.xml
Kepler-1101,star,Metallicity [Fe/H] errorminus,0.18,,0.178,Kepler-1101.xml
Kepler-1101,star,Metallicity [Fe/H] errorminus,0.18,0.178,,Kepler-1101.xml
Kepler-1101,star,Temperature [K] errorminus,168.7,,168.73,Kepler-1101.xml
Kepler-1101,star,Temperature [K] errorminus,168.7,168.73,,Kepler-1101.xml
Kepler-1101,star,Temperature [K] errorplus,130.3,,130.34,Kepler-1101.xml
Kepler-1101,star,Temperature [K] errorplus,130.3,130.34,,Kepler-1101.xml
Kepler-1102,star,Metallicity [Fe/H] errorminus,0.20,,0.204,Kepler-1102.xml
Kepler-1102,star,Metallicity [Fe/H] errorminus,0.20,0.204,,Kepler-1102.xml
Kepler-1102,star,Metallicity [Fe/H] errorplus,0.16,,0.162,Kepler-1102.xml
Kepler-1102,star,Metallicity [Fe/H] errorplus,0.16,0.162,,Kepler-1102.xml
Kepler-1102,star,Temperature [K] errorminus,71.3,,71.34,Kepler-1102.xml
Kepler-1102,star,Temperature [K] errorminus,71.3,71.34,,Kepler-1102.xml
Kepler-1103,star,Metallicity [Fe/H] errorminus,0.18,,0.183,Kepler-1103.xml
Kepler-1103,star,Metallicity [Fe/H] errorminus,0.18,0.183,,Kepler-1103.xml
